timestamp_utc,regime,size,expected_net_pnl_bps
2024-08-05 00:11:00+00:00,transient,0.7,
2024-08-05 00:11:00+00:00,transient,0.75,
2024-08-05 00:11:00+00:00,transient,0.8,
2024-08-05 00:11:00+00:00,transient,0.85,
2024-08-05 00:11:00+00:00,transient,0.9,
2024-08-05 00:11:00+00:00,transient,0.95,
2024-08-05 00:11:00+00:00,transient,1.0,
2024-08-05 00:12:00+00:00,transient,0.0,
2024-08-05 00:12:00+00:00,transient,0.05,
2024-08-05 00:12:00+00:00,transient,0.1,
2024-08-05 00:12:00+00:00,transient,0.15,
2024-08-05 00:12:00+00:00,transient,0.2,
2024-08-05 00:12:00+00:00,transient,0.25,
2024-08-05 00:12:00+00:00,transient,0.3,
2024-08-05 00:12:00+00:00,transient,0.35,
2024-08-05 00:12:00+00:00,transient,0.4,
2024-08-05 00:12:00+00:00,transient,0.45,
2024-08-05 00:12:00+00:00,transient,0.5,
2024-08-05 00:12:00+00:00,transient,0.55,
2024-08-05 00:12:00+00:00,transient,0.6,
2024-08-05 00:12:00+00:00,transient,0.65,
2024-08-05 00:12:00+00:00,transient,0.7,
2024-08-05 00:12:00+00:00,transient,0.75,
2024-08-05 00:12:00+00:00,transient,0.8,
2024-08-05 00:12:00+00:00,transient,0.85,
2024-08-05 00:12:00+00:00,transient,0.9,
2024-08-05 00:12:00+00:00,transient,0.95,
2024-08-05 00:12:00+00:00,transient,1.0,
2024-08-05 00:13:00+00:00,transient,0.0,
2024-08-05 00:13:00+00:00,transient,0.05,
2024-08-05 00:13:00+00:00,transient,0.1,
2024-08-05 00:13:00+00:00,transient,0.15,
2024-08-05 00:13:00+00:00,transient,0.2,
2024-08-05 00:13:00+00:00,transient,0.25,
2024-08-05 00:13:00+00:00,transient,0.3,
2024-08-05 00:13:00+00:00,transient,0.35,
2024-08-05 00:13:00+00:00,transient,0.4,
2024-08-05 00:13:00+00:00,transient,0.45,
2024-08-05 00:13:00+00:00,transient,0.5,
2024-08-05 00:13:00+00:00,transient,0.55,
2024-08-05 00:13:00+00:00,transient,0.6,
2024-08-05 00:13:00+00:00,transient,0.65,
2024-08-05 00:13:00+00:00,transient,0.7,
2024-08-05 00:13:00+00:00,transient,0.75,
2024-08-05 00:13:00+00:00,transient,0.8,
2024-08-05 00:13:00+00:00,transient,0.85,
2024-08-05 00:13:00+00:00,transient,0.9,
2024-08-05 00:13:00+00:00,transient,0.95,
2024-08-05 00:13:00+00:00,transient,1.0,
2024-08-05 00:14:00+00:00,transient,0.0,-0.0
2024-08-05 00:14:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:14:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:14:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:14:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:14:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:14:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:14:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:14:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:14:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:14:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:14:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:14:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:14:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:14:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:14:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:14:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:14:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:14:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:14:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:14:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:15:00+00:00,transient,0.0,-0.0
2024-08-05 00:15:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:15:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:15:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:15:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:15:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:15:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:15:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:15:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:15:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:15:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:15:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:15:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:15:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:15:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:15:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:15:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:15:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:15:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:15:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:15:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:16:00+00:00,transient,0.0,-0.0
2024-08-05 00:16:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:16:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:16:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:16:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:16:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:16:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:16:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:16:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:16:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:16:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:16:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:16:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:16:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:16:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:16:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:16:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:16:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:16:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:16:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:16:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:17:00+00:00,transient,0.0,-0.0
2024-08-05 00:17:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:17:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:17:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:17:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:17:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:17:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:17:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:17:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:17:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:17:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:17:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:17:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:17:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:17:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:17:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:17:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:17:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:17:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:17:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:17:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:18:00+00:00,transient,0.0,-0.0
2024-08-05 00:18:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:18:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:18:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:18:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:18:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:18:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:18:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:18:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:18:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:18:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:18:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:18:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:18:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:18:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:18:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:18:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:18:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:18:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:18:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:18:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:19:00+00:00,transient,0.0,-0.0
2024-08-05 00:19:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:19:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:19:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:19:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:19:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:19:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:19:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:19:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:19:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:19:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:19:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:19:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:19:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:19:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:19:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:19:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:19:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:19:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:19:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:19:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:20:00+00:00,transient,0.0,-0.0
2024-08-05 00:20:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:20:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:20:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:20:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:20:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:20:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:20:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:20:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:20:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:20:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:20:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:20:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:20:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:20:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:20:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:20:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:20:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:20:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:20:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:20:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:21:00+00:00,transient,0.0,-0.0
2024-08-05 00:21:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:21:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:21:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:21:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:21:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:21:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:21:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:21:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:21:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:21:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:21:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:21:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:21:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:21:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:21:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:21:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:21:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:21:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:21:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:21:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:22:00+00:00,transient,0.0,-0.0
2024-08-05 00:22:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:22:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:22:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:22:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:22:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:22:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:22:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:22:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:22:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:22:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:22:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:22:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:22:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:22:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:22:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:22:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:22:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:22:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:22:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:22:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:23:00+00:00,transient,0.0,-0.0
2024-08-05 00:23:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:23:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:23:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:23:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:23:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:23:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:23:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:23:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:23:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:23:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:23:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:23:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:23:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:23:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:23:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:23:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:23:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:23:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:23:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:23:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:24:00+00:00,transient,0.0,-0.0
2024-08-05 00:24:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:24:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:24:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:24:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:24:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:24:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:24:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:24:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:24:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:24:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:24:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:24:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:24:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:24:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:24:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:24:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:24:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:24:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:24:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:24:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:25:00+00:00,transient,0.0,-0.0
2024-08-05 00:25:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:25:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:25:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:25:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:25:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:25:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:25:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:25:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:25:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:25:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:25:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:25:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:25:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:25:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:25:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:25:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:25:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:25:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:25:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:25:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:26:00+00:00,transient,0.0,-0.0
2024-08-05 00:26:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:26:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:26:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:26:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:26:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:26:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:26:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:26:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:26:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:26:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:26:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:26:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:26:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:26:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:26:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:26:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:26:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:26:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:26:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:26:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:27:00+00:00,transient,0.0,-0.0
2024-08-05 00:27:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:27:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:27:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:27:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:27:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:27:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:27:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:27:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:27:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:27:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:27:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:27:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:27:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:27:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:27:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:27:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:27:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:27:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:27:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:27:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:28:00+00:00,transient,0.0,-0.0
2024-08-05 00:28:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:28:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:28:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:28:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:28:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:28:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:28:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:28:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:28:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:28:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:28:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:28:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:28:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:28:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:28:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:28:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:28:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:28:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:28:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:28:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:29:00+00:00,transient,0.0,-0.0
2024-08-05 00:29:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:29:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:29:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:29:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:29:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:29:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:29:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:29:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:29:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:29:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:29:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:29:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:29:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:29:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:29:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:29:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:29:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:29:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:29:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:29:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:30:00+00:00,transient,0.0,-0.0
2024-08-05 00:30:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:30:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:30:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:30:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:30:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:30:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:30:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:30:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:30:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:30:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:30:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:30:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:30:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:30:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:30:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:30:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:30:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:30:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:30:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:30:00+00:00,transient,1.0,-1.122508388821839
2024-08-05 00:31:00+00:00,transient,0.0,-0.0
2024-08-05 00:31:00+00:00,transient,0.05,-0.0500059739021905
2024-08-05 00:31:00+00:00,transient,0.1,-0.10001344034458992
2024-08-05 00:31:00+00:00,transient,0.15,-0.15002239932719827
2024-08-05 00:31:00+00:00,transient,0.2,-0.20003285085001551
2024-08-05 00:31:00+00:00,transient,0.25,-0.25005443081281903
2024-08-05 00:31:00+00:00,transient,0.3,-0.3000813576757424
2024-08-05 00:31:00+00:00,transient,0.35,-0.35011363143878554
2024-08-05 00:31:00+00:00,transient,0.4,-0.4001512521019486
2024-08-05 00:31:00+00:00,transient,0.45,-0.4502353609504177
2024-08-05 00:31:00+00:00,transient,0.5,-0.5003339592068258
2024-08-05 00:31:00+00:00,transient,0.55,-0.5504470468711731
2024-08-05 00:31:00+00:00,transient,0.6,-0.6005746239434592
2024-08-05 00:31:00+00:00,transient,0.65,-0.6509549445903217
2024-08-05 00:31:00+00:00,transient,0.7,-0.7013864091322982
2024-08-05 00:31:00+00:00,transient,0.75,-0.7518690175693887
2024-08-05 00:31:00+00:00,transient,0.8,-0.8024027699015934
2024-08-05 00:31:00+00:00,transient,0.85,-0.877947739889973
2024-08-05 00:31:00+00:00,transient,0.9,-0.9564803330394738
2024-08-05 00:31:00+00:00,transient,0.95,-1.0380005493500957
2024-08-05 00:31:00+00:00,transient,1.0,-1.122508388821839
